X,Y
A総人口【人】,A未婚人口（15歳以上）（男）【人】
A総人口【人】,A未婚人口（15歳以上）（女）【人】
A総人口【人】,A有配偶人口（15歳以上）（男）【人】
A総人口【人】,A有配偶人口（15歳以上）（女）【人】
A総人口【人】,B年平均気温【℃】
A総人口【人】,B降水日数（年間）【日】
A総人口【人】,B降水量（年間）【ｍｍ】
A総人口【人】,C農業産出額【百万円】
A総人口【人】,D市町村数【‐】
A総人口【人】,D財政力指数（都道府県財政）【‐】
A総人口【人】,D実質収支比率（都道府県財政）【％】
A総人口【人】,D経常収支比率（都道府県財政）【％】
A総人口【人】,D歳入決算総額（都道府県財政）【千円】
A総人口【人】,D地方税（都道府県財政）【千円】
A総人口【人】,D教育費（都道府県財政）【千円】
A総人口【人】,D人件費（都道府県財政）【千円】
A総人口【人】,D普通税（地方税）【千円】
A総人口【人】,D行政総投資額【千円】
A総人口【人】,E幼稚園数【園】
A総人口【人】,E中学校数【校】
A総人口【人】,E大学数【校】
A総人口【人】,F新規求職申込件数（一般）【件】
A総人口【人】,F所定内実労働時間数（男）（～2019）【時間】
A総人口【人】,F超過実労働時間数（男）（～2019）【時間】
A総人口【人】,G社会教育関係職員数【人】
A総人口【人】,G博物館数【館】
A総人口【人】,G社会体育施設数【施設】
A総人口【人】,G仏教系信者数【人】
A総人口【人】,G献血者数【人】
A総人口【人】,Hガソリン販売量【ｋｌ】
A総人口【人】,Hごみ処理量（総量）【ｔ】
A総人口【人】,I身長（高校2年）（男）【ｃｍ】
A総人口【人】,I身長（高校2年）（女）【ｃｍ】
A総人口【人】,I体重（高校2年）（男）【ｋｇ】
A総人口【人】,I体重（高校2年）（女）【ｋｇ】
A総人口【人】,I50ｍ走（中学2年）（男）【秒】
A総人口【人】,I医薬品販売業数【所】
A総人口【人】,I2500ｇ未満の出生数【人】
A総人口【人】,J厚生年金保険受給権者年金総額【千円】
A総人口【人】,K消防本部・署数【署】
A総人口【人】,K交通事故発生件数【件】
A15歳未満人口【人】,A未婚人口（15歳以上）（男）【人】
A15歳未満人口【人】,A未婚人口（15歳以上）（女）【人】
A15歳未満人口【人】,A有配偶人口（15歳以上）（男）【人】
A15歳未満人口【人】,A有配偶人口（15歳以上）（女）【人】
A15歳未満人口【人】,B年平均気温【℃】
A15歳未満人口【人】,B降水日数（年間）【日】
A15歳未満人口【人】,B降水量（年間）【ｍｍ】
A15歳未満人口【人】,C農業産出額【百万円】
A15歳未満人口【人】,D市町村数【‐】
A15歳未満人口【人】,D財政力指数（都道府県財政）【‐】
A15歳未満人口【人】,D実質収支比率（都道府県財政）【％】
A15歳未満人口【人】,D経常収支比率（都道府県財政）【％】
A15歳未満人口【人】,D歳入決算総額（都道府県財政）【千円】
A15歳未満人口【人】,D地方税（都道府県財政）【千円】
A15歳未満人口【人】,D教育費（都道府県財政）【千円】
A15歳未満人口【人】,D人件費（都道府県財政）【千円】
A15歳未満人口【人】,D普通税（地方税）【千円】
A15歳未満人口【人】,D行政総投資額【千円】
A15歳未満人口【人】,E幼稚園数【園】
A15歳未満人口【人】,E中学校数【校】
A15歳未満人口【人】,E大学数【校】
A15歳未満人口【人】,F新規求職申込件数（一般）【件】
A15歳未満人口【人】,F所定内実労働時間数（男）（～2019）【時間】
A15歳未満人口【人】,F超過実労働時間数（男）（～2019）【時間】
A15歳未満人口【人】,G社会教育関係職員数【人】
A15歳未満人口【人】,G博物館数【館】
A15歳未満人口【人】,G社会体育施設数【施設】
A15歳未満人口【人】,G仏教系信者数【人】
A15歳未満人口【人】,G献血者数【人】
A15歳未満人口【人】,Hガソリン販売量【ｋｌ】
A15歳未満人口【人】,Hごみ処理量（総量）【ｔ】
A15歳未満人口【人】,I身長（高校2年）（男）【ｃｍ】
A15歳未満人口【人】,I身長（高校2年）（女）【ｃｍ】
A15歳未満人口【人】,I体重（高校2年）（男）【ｋｇ】
A15歳未満人口【人】,I体重（高校2年）（女）【ｋｇ】
A15歳未満人口【人】,I50ｍ走（中学2年）（男）【秒】
A15歳未満人口【人】,I病院数【施設】
A15歳未満人口【人】,I医薬品販売業数【所】
